id,price
271666,122471.0
271667,132846.0
271675,236117.0
271676,134251.0
271682,101442.0
271684,101442.0
271685,101442.0
271687,101442.0
271688,101442.0
271689,101442.0
271690,101442.0
271691,101442.0
271694,101442.0
271695,101442.0
271710,109644.0
271711,180000.0
271712,180000.0
271713,109644.0
271715,109644.0
271716,180000.0
271717,180000.0
271718,109644.0
271719,109644.0
271721,89809.0
271722,183516.0
271723,89809.0
271770,112347.0
271782,156671.0
271783,156736.0
271806,130012.0
271808,117483.0
271816,176598.0
272218,130000.0
272228,144950.0
272235,63500.0
272250,89434.0
272253,124690.0
272254,177203.0
272309,167034.0
272314,93500.0
272320,172935.0
272333,68877.0
272368,125000.0
272372,130000.0
272381,132568.0
272422,161764.0
272424,116755.0
272445,92766.0
272523,88500.0
272723,137762.0
272729,137762.0
272743,286900.0
272748,259183.0
272750,129000.0
272752,264244.0
272762,260422.0
272763,251008.0
272766,267000.0
272796,109000.0
272801,215000.0
272830,296425.0
272831,215000.0
272832,191280.0
272833,350000.0
272878,273969.0
272880,254618.0
272881,255586.0
272882,201660.0
272883,191280.0
272884,267000.0
272886,215000.0
272887,240000.0
272889,135858.0
272928,120000.0
272954,173000.0
273317,250897.0
273321,590000.0
273325,395000.0
273326,318413.0
273342,329000.0
273346,404035.0
273351,780000.0
273354,390000.0
273360,270000.0
273374,240000.0
273377,298000.0
273380,590000.0
273584,780000.0
273588,780000.0
273633,780000.0
273634,780000.0
274560,97632.0
274561,123000.0
274572,117124.0
274648,108671.0
274649,162053.0
274657,135533.0
274658,175316.0
274659,164418.0
274660,116907.0
274661,116907.0
274678,149000.0
274679,506578.0
275126,319000.0
284082,225355.0
284087,70000.0
284094,439127.0
284096,115000.0
284131,81181.0
284147,125297.0
284148,157209.0
284154,117000.0
284155,148175.0
284159,198159.0
284163,180000.0
284287,78999.0
284292,95201.0
284293,95201.0
284294,94758.0
284304,188000.0
284306,107000.0
284316,107000.0
284320,169000.0
284324,195000.0
284326,169000.0
284327,128000.0
284328,120504.0
284329,106955.0
284356,186000.0
284359,210000.0
284360,190000.0
284364,190326.0
284373,169000.0
284374,194000.0
284375,99882.0
284376,149362.0
284380,118000.0
284387,133743.0
284389,133743.0
284390,152680.0
284391,132258.0
284393,109495.0
284397,83400.0
284402,83750.0
284403,76323.0
284417,160664.0
284418,107000.0
284426,107064.0
284427,142352.0
284446,159138.0
284448,127804.0
284449,110373.0
284450,127804.0
284451,159138.0
284452,165473.0
284453,110373.0
284454,127804.0
284455,127804.0
284456,159138.0
284457,165473.0
284459,127804.0
284460,110373.0
284543,160000.0
284544,155630.0
284664,135000.0
284684,135000.0
284686,149000.0
284687,198000.0
284689,200000.0
284693,190000.0
284694,190000.0
284695,164535.0
284698,233001.0
284708,370000.0
284714,220000.0
284717,225000.0
284718,320705.0
284719,135000.0
284730,220000.0
284731,370000.0
284733,190000.0
284741,263202.0
284924,224000.0
284926,238000.0
284931,245257.0
284934,240000.0
284942,238000.0
284944,600000.0
284956,205526.0
285020,430000.0
285027,430000.0
286303,113121.0
286304,128442.0
286598,109874.0
286669,99279.0
286670,109717.0
286673,106001.0
286675,188281.0
286729,106330.0
286755,116887.0
286803,77400.0
286804,71100.0
286805,77400.0
286807,71600.0
286808,70000.0
286809,76000.0
286810,72000.0
286811,77400.0
286909,194717.0
286916,99000.0
286924,111910.0
286926,98753.0
286931,230000.0
286932,210140.0
286934,167000.0
286935,199955.0
286936,124000.0
287053,97000.0
287101,150000.0
287102,155500.0
287103,117400.0
287104,146000.0
287105,146000.0
287106,146000.0
287107,123500.0
287128,110099.0
287137,158001.0
287141,103571.0
287188,180432.0
287285,139134.0
287287,97000.0
287292,163305.0
287295,270000.0
287298,255200.0
287299,150000.0
287301,255200.0
287304,255200.0
287307,255200.0
287313,285000.0
287420,172194.0
287422,442948.0
287424,257591.0
287431,571380.0
287433,571380.0
287495,248782.0
287506,145000.0
287507,289912.0
287622,185000.0
287623,230000.0
287625,375000.0
287687,439546.0
287692,402074.0
287706,502672.0
287718,496921.0
287719,496921.0
287720,496921.0
287721,250000.0
287722,250000.0
287776,199000.0
287777,375000.0
287833,375000.0
287858,520772.0
287864,470171.0
287896,375000.0
287941,680100.0
293283,65000.0
293297,90000.0
293298,90000.0
293299,186562.0
293300,49500.0
293301,84876.0
293302,127891.0
293304,128049.0
293308,118267.0
293339,164859.0
293342,102525.0
293343,102001.0
293345,129322.0
293346,104889.0
293347,116414.0
293365,186910.0
293366,101202.0
293368,68981.0
293371,87500.0
293372,87500.0
293373,79000.0
293376,82000.0
293389,105000.0
293390,138021.0
293391,113282.0
293399,119667.0
293400,89000.0
293401,246581.0
293405,178135.0
293407,118861.0
293408,100808.0
293409,118776.0
293422,96500.0
293424,103241.0
293433,85000.0
293554,188181.0
293557,113380.0
293560,99622.0
293562,93000.0
293565,131341.0
293567,95693.0
293569,130000.0
293586,128000.0
293588,130437.0
293589,98001.0
293591,95000.0
293592,128000.0
293629,122055.0
293631,118170.0
293669,96759.0
293671,118801.0
293672,140440.0
293678,73348.0
293684,99000.0
293690,158332.0
293699,92008.0
293713,77292.0
293716,103571.0
293718,211167.0
293719,105573.0
293721,99000.0
293748,77955.0
293750,78511.0
293753,124988.0
293755,142696.0
293756,137383.0
293759,159000.0
293884,169000.0
293889,194965.0
293891,226809.0
293892,195000.0
293893,120000.0
293894,215001.0
293898,302662.0
293902,174000.0
293904,247612.0
293914,165000.0
293943,221211.0
293944,386068.0
293945,386068.0
293946,281108.0
293948,268460.0
293953,260001.0
293957,135246.0
293967,194907.0
293970,138189.0
293972,152265.0
293993,151313.0
293994,131681.0
293998,141799.0
293999,220000.0
294000,120000.0
294012,182146.0
294013,203101.0
294014,245128.0
294024,184000.0
294025,137000.0
294145,265272.0
294146,210000.0
294147,211216.0
294169,305000.0
294182,267872.0
294183,293080.0
294186,263168.0
294189,369530.0
294195,420001.0
294197,326861.0
294198,230000.0
294212,315001.0
294263,330000.0
294264,329000.0
294266,592117.0
294271,410059.0
294272,495000.0
300754,161709.0
300755,117564.0
300757,161709.0
300758,161709.0
300759,117564.0
300765,153177.0
300803,122880.0
300806,121138.0
300807,562321.0
300809,319322.0
300810,231865.0
300823,164289.0
300830,129928.0
300831,91228.0
301086,111440.0
301114,217787.0
301118,153499.0
301176,101719.0
301203,100964.0
301236,117267.0
301243,109825.0
301342,74357.0
301516,191929.0
301546,161623.0
301549,129885.0
301618,482573.0
301629,211290.0
301641,282283.0
301647,482573.0
301655,203422.0
301662,248362.0
301700,219077.0
302005,237733.0
302018,228214.0
302172,518643.0
302965,90000.0
302966,115000.0
302969,70000.0
302970,191709.0
302971,106458.0
302974,90000.0
303024,115000.0
303028,116747.0
303090,91326.0
303136,115012.0
303137,90582.0
303160,74500.0
303218,100165.0
303346,78999.0
303366,212428.0
303367,182581.0
303369,117564.0
303370,70000.0
303372,107000.0
303373,188000.0
303374,95000.0
303375,92902.0
303380,208673.0
303388,107000.0
303390,195000.0
303392,174327.0
303393,128000.0
303396,128000.0
303400,136249.0
303417,106833.0
303453,123505.0
303454,94587.0
303455,90000.0
303457,90000.0
303473,107000.0
303476,147411.0
303511,137988.0
303573,119396.0
303574,143329.0
303575,123526.0
303599,135000.0
303628,135000.0
303633,157347.0
303638,233001.0
303641,190000.0
303642,190000.0
303643,190000.0
303693,264949.0
303702,135000.0
303707,122929.0
303712,126467.0
303713,125195.0
303732,221176.0
303734,159000.0
303738,220000.0
303847,138498.0
303924,224000.0
303980,1200000.0
303981,291245.0
303984,425412.0
303986,392487.0
304008,392487.0
304127,320017.0
304139,294393.0
309497,310955.0
309512,99000.0
309515,129000.0
309517,100000.0
309518,129000.0
309519,190000.0
309520,129000.0
309521,100000.0
309522,129000.0
309523,129000.0
309525,100000.0
309526,129000.0
309527,129000.0
309529,100000.0
309530,100000.0
309531,100000.0
309532,100000.0
309533,129000.0
309538,87311.0
309539,115000.0
309540,105000.0
309541,103000.0
309543,95000.0
309545,105000.0
309546,137166.0
309558,128701.0
309559,92956.0
309560,72947.0
309567,93059.0
309571,59000.0
309575,105535.0
309584,93638.0
309587,115636.0
309596,82000.0
309598,114956.0
309599,95000.0
309621,92058.0
309623,110558.0
309625,89000.0
309627,188000.0
309630,188000.0
309631,188000.0
309635,188000.0
309636,188000.0
309638,188000.0
309641,165000.0
309645,130000.0
309647,165000.0
309648,110953.0
309666,132863.0
309670,159776.0
309671,130254.0
309679,107301.0
309680,97000.0
309681,104677.0
309684,91000.0
309685,141759.0
309688,121385.0
309689,151676.0
309691,154900.0
309713,61000.0
309716,130491.0
309717,158001.0
309719,110187.0
309730,114883.0
309734,144423.0
309752,237735.0
309755,151131.0
309756,209000.0
309762,250000.0
309764,178613.0
309767,192113.0
309770,166600.0
309773,199000.0
309775,135000.0
309778,192952.0
309793,204724.0
309794,281108.0
309804,442948.0
309807,316789.0
309809,166901.0
309821,171247.0
309823,167389.0
309824,191734.0
309829,132000.0
309831,184910.0
309833,220000.0
309842,216523.0
309850,155340.0
309857,183000.0
309863,199000.0
309865,356653.0
309873,305000.0
309874,258434.0
309883,357273.0
309888,230001.0
309890,215000.0
309897,416065.0
309906,342752.0
309907,549203.0
311197,124931.0
311200,108000.0
311202,87304.0
311205,114400.0
311247,230360.0
311249,174073.0
311270,270277.0
311271,76000.0
311272,112199.0
311277,103634.0
311279,113170.0
311280,96648.0
311281,147190.0
311284,77400.0
311285,120364.0
311286,81400.0
311308,94000.0
311309,94000.0
311312,96060.0
311313,94000.0
311338,176487.0
311339,182384.0
311354,92025.0
311355,49999.0
311356,203573.0
311505,205000.0
311512,80001.0
311521,167000.0
311526,113292.0
311527,118536.0
311533,205000.0
311536,285000.0
311539,161834.0
311604,66619.0
311606,126856.0
311608,158273.0
311614,111823.0
311618,81373.0
311619,93523.0
311620,115957.0
311621,112056.0
311624,81457.0
311626,83402.0
311631,145501.0
311632,157599.0
311653,130502.0
311655,104428.0
311656,82957.0
311664,114202.0
311669,153000.0
311672,123500.0
311673,145000.0
311676,155000.0
311677,143546.0
311681,119000.0
311684,152240.0
311685,93032.0
311737,83019.0
311740,130000.0
311741,145310.0
311743,112337.0
311744,139801.0
311745,157128.0
311782,96801.0
311783,113000.0
311784,85001.0
311785,138000.0
311944,220696.0
311950,135000.0
311951,160000.0
311956,241595.0
311957,214830.0
311968,354846.0
311970,178000.0
311972,168100.0
311996,303126.0
312000,150066.0
312003,452646.0
312004,230096.0
312005,190715.0
312012,115044.0
312013,115239.0
312020,261210.0
312026,108217.0
312027,111049.0
312034,113127.0
312051,199000.0
312054,238943.0
312056,111066.0
312057,183000.0
312059,169000.0
312062,145000.0
312063,185900.0
312067,210430.0
312069,229793.0
312071,116152.0
312127,138399.0
312335,215000.0
312337,140000.0
312338,290001.0
312347,199000.0
312362,371010.0
312366,594331.0
312371,480000.0
312376,480000.0
312383,157708.0
312396,185000.0
312400,183001.0
312402,295240.0
312404,295240.0
312419,204705.0
312429,277754.0
312431,277754.0
312433,277754.0
312550,580000.0
312551,1290000.0
312557,495583.0
315289,101806.0
315370,119463.0
315371,95000.0
315372,121711.0
315373,224830.0
315375,166110.0
315378,106001.0
315423,75595.0
315426,177585.0
315429,155368.0
315434,72500.0
315442,82860.0
315480,104708.0
315481,92095.0
315482,57987.0
315551,105048.0
315553,100000.0
315554,150000.0
315556,130000.0
315557,97000.0
315567,135000.0
315569,142000.0
315610,271946.0
315619,277709.0
315621,147204.0
315624,553645.0
315625,100920.0
315640,110000.0
315642,582525.0
315651,145000.0
315685,238448.0
315688,254459.0
315704,96000.0
315801,190000.0
315804,235500.0
315806,300000.0
315807,205000.0
315815,200000.0
315818,169000.0
315821,299867.0
315824,169000.0
315876,205000.0
315906,205000.0
315907,169000.0
315997,530155.0
315999,279000.0
316001,295000.0
316006,200000.0
316029,570245.0
316032,399000.0
316116,360000.0
316124,580000.0
316129,580000.0
327739,93106.0
327755,109393.0
327757,95973.0
327766,94181.0
327946,100649.0
327952,146527.0
327954,125000.0
327955,94000.0
327957,115253.0
327958,124045.0
327959,125000.0
327966,151432.0
327968,115613.0
327984,141667.0
327987,131562.0
327996,115000.0
327999,97000.0
328000,109632.0
328001,115000.0
328003,77400.0
328022,74885.0
328028,74885.0
328069,98235.0
328071,56000.0
328176,70437.0
328177,138000.0
328182,139000.0
328188,202438.0
328189,159000.0
328190,209422.0
328195,95000.0
328196,242700.0
328200,138000.0
328244,164009.0
328245,135000.0
328248,176397.0
328265,95000.0
328268,110000.0
328270,96000.0
328272,117180.0
328275,155000.0
328554,252000.0
328555,240000.0
328556,184000.0
328560,240000.0
328565,365800.0
328571,265000.0
328575,265000.0
328578,452448.0
328615,265000.0
328620,215000.0
328645,137000.0
328648,215000.0
328663,224515.0
328705,198208.0
328851,221137.0
328852,533212.0
328858,347000.0
328875,350518.0
328877,531778.0
328883,140000.0
328885,272834.0
328886,420000.0
329004,320000.0
330409,121899.0
330439,108539.0
330654,59738.0
330655,62000.0
330656,86836.0
330695,129000.0
330696,129000.0
330699,63500.0
330701,110199.0
330703,76543.0
330704,110000.0
330706,94116.0
330708,84000.0
330711,95693.0
330719,99000.0
330720,68582.0
330721,94000.0
330723,84130.0
330727,112000.0
330729,94190.0
330730,85107.0
330731,84000.0
330735,83746.0
330736,53000.0
330741,78000.0
330742,167422.0
330744,95219.0
330745,121053.0
330751,113977.0
330752,144762.0
330755,105000.0
330821,194324.0
330823,195660.0
330828,136321.0
330829,109644.0
330830,98023.0
330831,110676.0
330840,106471.0
330841,107500.0
330846,125087.0
330847,93500.0
330850,64000.0
330851,64000.0
330857,111223.0
330859,98815.0
330863,110227.0
330864,210000.0
330865,92339.0
330866,92339.0
330867,92339.0
330871,80854.0
330874,96912.0
330875,96912.0
330898,99639.0
330900,85321.0
330908,67803.0
330913,111531.0
330914,72000.0
330915,111531.0
330916,72000.0
330918,72000.0
330919,105000.0
330922,72000.0
330925,109560.0
330926,72000.0
330928,72000.0
330929,143368.0
330956,79000.0
330962,105984.0
331145,94457.0
331151,106568.0
331189,80000.0
331190,80000.0
331195,105449.0
331238,126152.0
331242,126152.0
331247,94240.0
331252,130000.0
331253,195000.0
331254,107823.0
331258,118809.0
331259,195000.0
331260,93364.0
331264,118703.0
331266,129518.0
331268,93364.0
331272,108500.0
331276,128000.0
331278,160000.0
331284,67500.0
331286,67500.0
331291,142000.0
331295,67500.0
331297,115000.0
331302,196500.0
331304,142000.0
331305,100000.0
331306,142000.0
331368,130000.0
331370,199031.0
331371,158000.0
331373,142000.0
331374,129260.0
331376,234482.0
331379,137000.0
331380,128934.0
331398,108194.0
331399,95500.0
331416,143038.0
331417,143038.0
331418,143038.0
331419,143038.0
331420,143038.0
331436,130000.0
331437,130000.0
331439,83235.0
331447,95000.0
331450,72590.0
331451,83321.0
331452,91873.0
331454,97156.0
331458,320000.0
331459,162605.0
331460,152379.0
331461,145000.0
331463,94556.0
331466,149000.0
331468,205000.0
331469,145000.0
331473,77000.0
331474,320000.0
331477,100000.0
331479,97000.0
331485,96479.0
331487,150400.0
331490,95600.0
331491,95600.0
331544,151255.0
331545,101882.0
331550,117784.0
331555,146592.0
331556,168237.0
331560,111731.0
331565,98198.0
331568,130000.0
331569,136591.0
331609,105000.0
331610,157000.0
331611,133728.0
331612,174620.0
331617,174620.0
331620,130000.0
331622,114980.0
331623,194240.0
331626,130000.0
331627,247827.0
331628,159000.0
331630,129205.0
331714,105110.0
331716,144529.0
331718,119422.0
331719,135000.0
331722,119422.0
331723,119422.0
331724,107463.0
331725,122235.0
331727,110000.0
331991,157745.0
331992,169000.0
331997,112295.0
332018,180000.0
332021,216980.0
332039,139000.0
332043,170000.0
332044,145000.0
332046,219842.0
332048,166600.0
332049,192594.0
332053,130000.0
332055,150000.0
332056,184000.0
332059,188000.0
332060,143599.0
332061,190000.0
332062,150000.0
332063,150000.0
332072,311325.0
332073,271372.0
332075,215000.0
332079,229000.0
332080,191270.0
332083,210000.0
332084,215000.0
332086,229000.0
332087,195000.0
332097,229000.0
332098,186030.0
332100,200000.0
332101,229000.0
332102,180000.0
332132,462403.0
332133,219353.0
332134,169000.0
332140,165000.0
332141,169000.0
332143,219353.0
332144,266628.0
332151,219353.0
332154,268504.0
332155,165000.0
332166,110000.0
332170,197268.0
332175,330000.0
332179,215342.0
332183,247000.0
332184,215096.0
332185,215096.0
332187,126684.0
332190,170000.0
332191,239472.0
332193,239472.0
332194,188000.0
332196,239472.0
332200,115000.0
332205,114490.0
332207,115000.0
332209,276415.0
332224,172000.0
332225,185000.0
332226,227421.0
332231,149000.0
332235,111663.0
332236,155000.0
332237,170000.0
332281,242443.0
332283,252260.0
332284,270620.0
332285,142326.0
332286,325522.0
332288,133573.0
332293,110000.0
332298,213844.0
332299,190000.0
332301,179900.0
332302,155000.0
332303,139000.0
332308,267331.0
332310,161337.0
332315,96113.0
332355,163985.0
332357,289000.0
332358,172321.0
332359,288293.0
332360,289000.0
332361,185000.0
332362,289000.0
332363,254535.0
332365,255478.0
332367,174289.0
332369,254535.0
332371,289000.0
332373,175000.0
332374,285000.0
332375,289000.0
332376,213090.0
332378,175000.0
332381,254535.0
332382,289000.0
332421,134000.0
332423,134000.0
332427,134000.0
332434,235500.0
332435,210610.0
332633,260000.0
332638,250000.0
332639,240156.0
332648,223176.0
332653,355272.0
332656,364058.0
332660,364058.0
332661,165000.0
332666,442707.0
332670,442707.0
332671,442707.0
332678,359124.0
332688,389345.0
332693,312945.0
332695,305000.0
332697,503282.0
332703,389345.0
332710,280000.0
332727,396408.0
332730,380000.0
332731,170000.0
332732,157453.0
332739,247000.0
332742,319284.0
332744,265724.0
332745,330000.0
332754,205000.0
332755,205000.0
332756,205000.0
332770,250013.0
332771,299000.0
332772,439659.0
332774,147448.0
332777,249683.0
332780,147448.0
332784,199000.0
332786,293986.0
332788,355000.0
332789,355000.0
332790,355000.0
332799,430000.0
332801,430000.0
332806,230039.0
332813,370000.0
332934,247894.0
332938,688091.0
332942,535000.0
332949,248905.0
332951,225000.0
332952,389000.0
332953,389000.0
332955,389000.0
332956,389000.0
332960,628997.0
332961,623221.0
332962,249900.0
332963,249900.0
332965,249900.0
332966,249900.0
332968,249900.0
332970,269745.0
332972,483362.0
332975,147294.0
333031,501559.0
345027,481993.0
345477,89665.0
345479,121921.0
345497,82599.0
345501,124074.0
345502,111551.0
345803,86022.0
345804,94000.0
345806,83000.0
345808,118859.0
345812,147459.0
345813,125000.0
345844,77481.0
345853,94042.0
345856,135212.0
345857,115000.0
345858,97000.0
345859,115000.0
345861,115000.0
345863,77400.0
345876,74885.0
345877,74885.0
345880,125000.0
345881,96000.0
345889,87800.0
345913,108691.0
345914,111724.0
345916,111724.0
345938,56000.0
346100,80000.0
346120,70437.0
346124,138000.0
346125,128128.0
346128,131968.0
346129,180695.0
346131,99376.0
346134,161665.0
346139,95000.0
346140,159000.0
346142,255986.0
346143,112020.0
346145,128066.0
346149,256755.0
346153,242700.0
346159,191658.0
346203,183020.0
346208,159093.0
346228,111430.0
346229,128969.0
346232,134316.0
346236,115802.0
346237,85714.0
346248,135000.0
346249,214220.0
346252,121385.0
346253,121385.0
346257,157893.0
346282,96000.0
346285,110000.0
346288,117180.0
346291,95000.0
346298,127910.0
346334,171156.0
346336,194088.0
346683,162214.0
346686,252000.0
346689,240000.0
346690,184000.0
346694,194374.0
346700,212055.0
346705,265000.0
346708,265000.0
346709,206795.0
346711,393597.0
346712,236744.0
346718,345507.0
346720,157645.0
346747,198203.0
346752,164554.0
346767,309018.0
346769,265000.0
346771,247000.0
346774,183311.0
346776,150000.0
346780,126760.0
346781,130000.0
346786,170000.0
346788,175085.0
346817,345899.0
346827,137000.0
346831,169000.0
346859,240180.0
346861,240180.0
347092,235000.0
347105,316487.0
347132,305000.0
347134,371240.0
347136,581935.0
347137,666705.0
347149,288347.0
347150,240000.0
347154,315000.0
347155,354835.0
347159,140000.0
347164,420000.0
347166,275451.0
347176,340993.0
347321,374968.0
347322,490000.0
347327,364713.0
347329,320000.0
379660,76000.0
379682,95000.0
379683,106001.0
379739,74831.0
379746,74500.0
379747,72500.0
379748,154441.0
379749,154441.0
379893,121751.0
379894,150000.0
379895,100000.0
379896,130000.0
379897,60000.0
379898,82086.0
379900,129080.0
379901,211153.0
379904,142000.0
379905,135000.0
379906,218415.0
379908,85000.0
379909,180300.0
379921,221054.0
379922,125099.0
379936,99279.0
379939,163887.0
379940,111572.0
379946,90941.0
379947,150935.0
379951,198902.0
379961,70995.0
379962,89791.0
379967,104948.0
379968,90024.0
379982,144331.0
379983,152494.0
379985,141962.0
380054,96000.0
380071,190000.0
380072,300000.0
380073,235500.0
380074,205000.0
380077,169000.0
380078,200000.0
380079,169000.0
380080,264500.0
380081,180000.0
380089,292089.0
380095,174915.0
380114,182180.0
380115,161699.0
380116,207399.0
380118,187175.0
380133,183000.0
380135,205000.0
380142,182072.0
380143,219672.0
380147,189811.0
380233,184665.0
380234,205000.0
380267,279000.0
380268,370000.0
380269,249164.0
380286,401805.0
380293,376763.0
380294,434088.0
380296,399000.0
380298,381933.0
380312,345681.0
380315,277587.0
380387,358638.0
380392,580000.0
380400,580000.0
380401,435562.0
381171,65000.0
381179,93000.0
381180,49500.0
381195,102001.0
381200,87500.0
381211,96060.0
381213,96060.0
381214,108000.0
381215,96060.0
381216,89000.0
381217,235524.0
381219,120138.0
381358,75000.0
381391,93000.0
381392,83001.0
381440,148001.0
381441,99000.0
381456,153000.0
381458,191400.0
381460,99000.0
381462,105573.0
381463,211167.0
381464,99000.0
381465,143546.0
381466,103571.0
381657,215001.0
381658,149500.0
381664,174000.0
381665,189001.0
381668,185000.0
381669,165000.0
381688,260001.0
381708,220000.0
381709,185900.0
381712,150000.0
381713,210430.0
381841,210000.0
381851,279118.0
381863,420001.0
381867,184030.0
381868,298240.0
381869,295240.0
381870,230000.0
381872,295240.0
381873,295240.0
381881,315001.0
381930,330000.0
381931,329000.0
381935,198000.0
405835,89669.0
405845,169444.0
405846,83859.0
405851,95182.0
405852,100735.0
405854,139631.0
405855,71000.0
405858,109417.0
405859,122745.0
405860,105629.0
405861,132068.0
405862,145601.0
405863,200647.0
405865,288207.0
405866,130000.0
405867,122263.0
405870,122236.0
405886,149021.0
405887,252350.0
405892,142996.0
405893,237509.0
405894,116399.0
405919,113790.0
405921,114930.0
405922,85143.0
405924,160490.0
405926,213920.0
405928,75635.0
405929,85386.0
405930,138592.0
405936,150467.0
405937,96050.0
405940,95647.0
405941,192402.0
405945,74900.0
405946,76500.0
405947,184777.0
405968,107001.0
405973,147608.0
405976,96103.0
405977,92931.0
405978,101057.0
405979,135330.0
405989,98356.0
405990,107425.0
405995,109621.0
405996,248137.0
406009,92949.0
406016,138592.0
406017,103497.0
406178,102626.0
406191,188181.0
406193,119437.0
406198,272520.0
406201,84363.0
406207,159131.0
406209,148271.0
406218,184060.0
406219,122675.0
406231,130001.0
406232,90001.0
406234,160000.0
406253,199511.0
406255,124322.0
406257,119477.0
406271,99000.0
406277,278580.0
406279,192020.0
406280,105000.0
406287,146798.0
406288,126374.0
406290,95742.0
406291,85673.0
406293,148810.0
406296,132910.0
406304,98116.0
406327,96360.0
406328,88921.0
406330,219941.0
406332,104948.0
406334,85000.0
406335,165672.0
406337,88377.0
406339,110187.0
406342,105573.0
406343,177136.0
406346,95090.0
406347,167415.0
406381,133745.0
406382,214141.0
406383,194032.0
406385,105991.0
406387,119961.0
406388,157000.0
406390,146517.0
406391,130000.0
406432,108900.0
406552,125549.0
406568,326102.0
406579,139000.0
406584,199000.0
406586,264500.0
406587,199000.0
406588,149000.0
406613,432958.0
406614,304087.0
406616,417954.0
406618,184872.0
406641,182115.0
406644,208608.0
406646,124337.0
406648,138189.0
406652,158501.0
406659,396529.0
406685,166600.0
406686,199000.0
406687,173105.0
406718,290566.0
406719,247228.0
406721,200586.0
406928,258878.0
406932,172501.0
406933,198000.0
406934,283000.0
406935,280000.0
406936,315000.0
406937,183000.0
406939,224000.0
406942,230001.0
406947,198000.0
406948,188917.0
406949,342204.0
406951,616080.0
406952,602558.0
406953,199000.0
406954,261741.0
406955,261158.0
406961,218133.0
406964,505886.0
406968,249279.0
406974,573915.0
406976,390174.0
406977,322866.0
406984,455785.0
406990,195894.0
406998,980000.0
407013,264694.0
407030,280001.0
407032,230001.0
407102,450000.0
407104,764063.0
407145,991784.0
413239,118153.0
413240,118153.0
413241,126689.0
413242,115000.0
413243,90000.0
413244,70000.0
413245,90000.0
413249,84000.0
413251,115000.0
413260,125944.0
413263,138153.0
413273,90049.0
413274,141083.0
413275,74500.0
413283,70895.0
413284,117000.0
413525,78999.0
413537,111379.0
413538,170367.0
413540,188000.0
413542,95000.0
413543,107000.0
413544,70000.0
413547,102000.0
413548,130000.0
413551,195000.0
413553,127707.0
413557,128000.0
413561,128000.0
413563,105837.0
413567,102986.0
413598,122120.0
413603,90000.0
413604,90000.0
413606,118000.0
413615,107000.0
413623,37314.0
413626,167415.0
413637,174620.0
413822,169490.0
413830,145578.0
413833,135000.0
413835,190000.0
413838,198000.0
413839,233001.0
413846,190000.0
413849,270393.0
413868,209636.0
413869,135000.0
413871,162014.0
413872,128825.0
413874,267151.0
413878,274933.0
413882,151313.0
413883,151313.0
413884,151313.0
413886,197226.0
413890,220000.0
413901,172321.0
413904,254535.0
414015,224000.0
414022,256086.0
414025,342752.0
414028,304108.0
414034,190950.0
414036,402154.0
414037,332206.0
414038,322465.0
414039,248247.0
414103,408881.0
414116,930399.0
417626,654772.0
418015,97000.0
418017,538481.0
418019,101294.0
418024,196097.0
418025,268126.0
418026,190732.0
418028,97000.0
418031,161709.0
418033,101657.0
418034,105773.0
418036,122249.0
418076,244516.0
418077,282977.0
418079,154349.0
418080,247499.0
418081,437669.0
418082,176849.0
418084,115198.0
418086,188985.0
418090,194986.0
418091,242057.0
418146,93755.0
418150,95000.0
418153,85678.0
418155,96161.0
418157,78700.0
418168,181884.0
418169,78711.0
418193,124273.0
418233,182654.0
418234,85000.0
418434,136225.0
418446,149508.0
418450,175078.0
418456,99000.0
418457,120437.0
418463,169000.0
418470,157799.0
418473,104874.0
418531,210000.0
418533,190000.0
418536,178000.0
418539,94078.0
418549,80406.0
418555,180000.0
418556,114166.0
418561,190000.0
418565,89444.0
418567,99000.0
418573,72437.0
418574,120793.0
418577,74000.0
418578,85234.0
418600,95394.0
418602,101019.0
418603,104955.0
418605,128358.0
418606,127000.0
418607,164000.0
418609,163323.0
418610,100133.0
418611,182346.0
418612,93118.0
418654,129858.0
418729,88126.0
418730,160000.0
418732,94987.0
418897,232974.0
418898,215000.0
418900,129379.0
418901,192500.0
418906,320640.0
418910,215000.0
418912,215000.0
418914,158001.0
418915,200000.0
418917,317152.0
418918,213515.0
418920,154981.0
418923,198000.0
418928,133000.0
418954,254639.0
418972,426847.0
418974,286497.0
418975,554663.0
418976,243605.0
418978,447579.0
418979,257920.0
418980,225000.0
418985,170988.0
418990,437554.0
419001,240000.0
419002,181434.0
419006,150000.0
419008,248000.0
419009,215000.0
419011,235500.0
419041,171043.0
419042,246822.0
419072,115175.0
419073,144270.0
419076,215000.0
419077,215000.0
419251,265272.0
419257,360000.0
419258,312283.0
419265,688052.0
419281,182760.0
419291,219913.0
419296,452854.0
419298,155000.0
419396,1286398.0
442636,166884.0
442638,88275.0
442639,136566.0
442646,94115.0
442647,106821.0
442650,184947.0
442653,277779.0
442669,162000.0
442671,186045.0
442672,101536.0
442673,101502.0
442674,242015.0
442685,216662.0
442686,228815.0
442691,154142.0
442702,133873.0
442706,128933.0
442810,95040.0
442813,151197.0
442826,187267.0
442827,156297.0
443085,117169.0
467469,251076.0
467473,264077.0
467505,282894.0
467512,85000.0
467514,138024.0
467516,87500.0
467562,100431.0
467689,101000.0
467690,112416.0
